filename,width,height,class,xmin,ymin,xmax,ymax
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,SKILL,616,345,636,413
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,LB,397,397,426,456
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,SKILL,450,406,467,453
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,DB,309,409,327,468
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,SKILL,464,419,484,471
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,SKILL,458,435,474,525
Capture3_PNG.rf.70a73376e5ea33a473048387524ab72a.jpg,640,640,DB,344,448,362,514
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,288,105,299,150
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,310,185,320,236
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,322,115,337,157
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,300,79,316,120
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,228,0,238,22
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,396,57,405,96
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,466,166,478,210
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,358,194,365,241
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,358,342,368,377
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,125,398,141,457
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,200,451,218,515
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,C,276,476,288,517
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,209,499,228,558
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,14,532,30,598
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,290,542,314,604
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,195,584,215,640
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,319,593,342,640
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,283,377,306,392
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,242,377,258,395
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,590,416,607,458
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,DB,592,542,609,586
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,567,556,583,597
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,632,569,640,591
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,SKILL,625,587,640,614
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-50-15_mp4-24_jpg.rf.71dda3f8c964f3d8537f5725a7eb6970.jpg,640,640,LB,535,610,551,640
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,72,145,87,192
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,26,133,37,195
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,143,103,153,156
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,170,0,180,25
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,274,148,287,213
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,190,12,204,68
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,291,149,300,213
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,70,0,81,19
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,83,0,92,18
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,339,131,351,184
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,346,192,360,217
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,522,190,534,217
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,336,52,348,88
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,362,0,369,14
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,243,336,268,409
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,89,505,110,572
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,129,409,151,478
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,269,395,291,467
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,QB,243,490,263,541
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,111,312,128,382
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,61,276,77,344
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,292,363,300,423
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,395,237,407,271
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,514,346,526,390
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,LB,561,439,577,487
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,382,239,398,278
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,332,456,349,508
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,DB,585,217,592,267
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,561,458,573,500
LSU_BAMA_2019_mp4-20_jpg.rf.71ac35728636c85c3b2fce442c9a9325.jpg,640,640,SKILL,396,217,408,252
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,117,0,133,47
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,LB,534,0,547,28
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,433,0,445,82
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,356,36,387,114
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,576,43,592,135
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,537,114,552,204
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,292,125,325,203
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,LB,140,310,151,356
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,LB,118,373,130,426
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,162,598,182,640
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,132,604,148,640
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,247,333,266,374
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,489,304,501,337
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,363,439,375,497
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,470,388,485,429
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,LB,396,286,407,321
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,500,329,517,369
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,608,439,621,497
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,377,284,389,323
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,SKILL,337,428,352,479
Capture28_PNG.rf.725b57f88087bef2eed10c2146af0f1a.jpg,640,640,DB,591,442,605,502
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,331,125,351,177
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,LB,241,25,257,73
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,12,42,29,94
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,241,44,253,86
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,484,76,493,110
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,DB,121,483,131,524
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,QB,388,386,396,422
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,226,501,236,541
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,136,300,149,317
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,111,420,122,449
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,DB,101,300,112,319
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,119,346,127,373
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,LB,198,367,206,402
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,DB,106,410,115,443
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,LB,539,559,555,599
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,616,548,630,593
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,LB,484,503,499,540
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,DB,507,384,518,424
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,476,456,489,489
NFL-_-Live-games-and-more-on-the-go_-Google-Chrome-2022-12-10-10-54-57_mp4-20_jpg.rf.75e8adccadeb5d0a1bb3249aa52106b9.jpg,640,640,SKILL,471,376,484,421
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,60,0,80,33
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,C,362,17,383,58
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,327,49,344,103
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,355,62,378,126
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,59,102,73,181
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,476,0,501,25
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,C,586,0,619,40
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,508,37,531,131
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,522,180,554,249
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,409,199,440,249
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,360,496,376,545
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,297,503,307,559
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,198,296,210,328
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,229,343,240,382
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,332,256,342,291
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,278,302,290,342
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,94,391,105,433
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,179,415,188,459
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,285,522,306,558
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,440,249,460,310
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,525,357,543,418
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,QB,460,376,479,409
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,582,368,597,425
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,C,438,391,456,430
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,469,445,492,502
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,LB,418,450,437,503
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,SKILL,456,488,478,549
Capture164_PNG.rf.6f0d7a41f1eb301bc8f3f35f4204e9c4.jpg,640,640,DB,397,492,414,553
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,C,296,0,320,29
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,LB,220,41,233,101
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,73,80,83,108
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,LB,245,170,259,220
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,QB,70,211,81,269
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,C,146,241,162,273
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,LB,230,252,244,312
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,307,282,325,344
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,190,319,207,373
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,421,334,431,391
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,SKILL,77,382,98,437
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,SKILL,64,508,92,559
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,140,506,154,566
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,SKILL,146,140,157,177
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,SKILL,67,172,74,211
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,472,140,492,198
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,458,411,480,477
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,LB,486,333,506,386
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,DB,491,108,505,130
Capture217_PNG.rf.71f793f7d40f8371af986728361ccf72.jpg,640,640,LB,498,264,512,330
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,181,150,191,196
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,23,162,38,203
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,41,188,54,232
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,63,260,73,318
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,141,323,153,381
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,25,359,43,408
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,549,385,562,419
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,374,325,386,369
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,409,138,425,171
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,425,201,435,232
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,343,141,352,184
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,592,222,605,262
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,502,244,515,280
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,QB,217,285,227,336
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,439,51,448,81
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,452,59,463,108
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,99,499,114,546
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,99,460,110,496
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,LB,355,460,373,495
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,DB,417,490,434,552
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,284,503,305,544
Oregon_O_vs_Colorado_2019_mp4-65_jpg.rf.769155a5094c814cf1c3f643de40bba4.jpg,640,640,SKILL,574,527,592,597
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,QB,304,0,317,19
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,C,225,0,244,27
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,150,74,163,131
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,212,89,226,136
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,265,92,283,142
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,9,94,24,148
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,262,201,281,224
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,229,206,245,224
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,427,0,443,54
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,497,39,519,102
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,443,54,464,121
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,340,248,367,323
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,303,329,321,414
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,279,355,304,406
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,337,400,370,433
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,129,428,155,484
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,C,265,466,296,514
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,131,488,153,603
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,265,526,296,631
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,LB,138,542,180,640
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,521,537,545,612
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,575,306,593,379
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,SKILL,608,224,626,294
Capture117_PNG.rf.72a9b1215356aee9c70d8dc64eb493d0.jpg,640,640,DB,571,230,586,295
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-05-09-00-52_mp4-61_jpg.rf.706ee356c7bf5ac722138d5f444de926.jpg,640,640,DB,66,151,83,192
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-05-09-00-52_mp4-61_jpg.rf.706ee356c7bf5ac722138d5f444de926.jpg,640,640,DB,73,61,93,110
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-05-09-00-52_mp4-61_jpg.rf.706ee356c7bf5ac722138d5f444de926.jpg,640,640,SKILL,137,58,151,103
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-05-09-00-52_mp4-61_jpg.rf.706ee356c7bf5ac722138d5f444de926.jpg,640,640,SKILL,117,162,137,192
NFL-_-Live-games-and-more-on-the-go-_-NFL_com_plus-Google-Chrome-2022-12-05-09-00-52_mp4-61_jpg.rf.706ee356c7bf5ac722138d5f444de926.jpg,640,640,SKILL,589,106,614,166
